201,2016,173,2300,8.75,2217,10.63,2254,42.79,5.252,2213,2.732,2.511,282.2,23.06,5.409,2213,2.795,2.583,274.8,22.32,-.453,-.473,-2.042,-2.438,-1.423,307.1,2.975,1.468,5.18,6.098,6.391,6.837,-.018,13.1,0,-3.568,.711,2.915,1.932,1.556,.587,9.69,2221,11.97,2253,36.55,0
201,2016,173,2400,9.63,2304,10.97,2334,40.17,4.938,2325,2.152,2.002,282.9,21.39,4.899,2348,2.428,2.291,273.5,19.27,-.403,-.385,-2.927,-3.623,-2.169,288.1,1.863,1.133,4.448,5.589,5.998,6.527,-.003,13.08,0,-5.405,.307,2.671,1.965,1.57,.587,11.03,2311,12.71,2334,34.53,0
203,2016,173,2400,7.88,2116,10.97,2334,40.17,5.252,2213,2.599,2.194,272.1,31.96,5.409,2213,2.687,2.367,267.1,27.92,-.427,-.432,-2.168,-2.603,-1.499,306.6,2.821,1.397,4.909,5.832,6.134,6.599,-.003,13.08
224,2016,173,2400,7.75,2052,21.38,1216,42.94,17.4,1406,3.57,1.872,256,55.85,17.01,1406,3.285,1.798,257.1,54.5,81.9,41.31,256.6,133.4,247.7,293.6,8.99,4.484,9.76,10.2,10.43,10.86,-.003,13.08,12.31,10.76,2.767,2.468,1.303,.978,.588,8.89,2115,21.45,1216,40.67,12.87
201,2016,174,100,9.29,48,11.5,39,43.79,4.782,22,2.321,2.127,280.7,23.43,4.723,42,2.422,2.243,272,22,-.346,-.299,-4.015,-4.711,-2.705,272,.941,.648,4.125,5.413,5.885,6.443,-.019,13.05,0,-6.833,-.033,2.463,1.985,1.571,.587,10.9,48,12.57,24,38.42,0
201,2016,174,200,9.42,107,11.64,141,37.49,6.271,139,2.74,2.507,296.1,23.61,6.643,139,2.551,2.239,288.7,28.34,-.375,-.402,-2.879,-3.544,-1.938,294.9,1.871,.536,5.029,6.139,6.522,7.05,-.006,13.04,0,-8.19,.063,2.271,1.991,1.556,.587,10.76,107,12.51,140,34.53,0
201,2016,174,300,8.15,238,11.23,202,50.49,6.506,220,3.709,3.547,291.5,16.93,6.095,219,3.481,3.274,285.6,19.75,-.47,-.416,-3.353,-3.737,-2.49,284.6,1.142,.634,4.077,5.077,5.421,5.88,-.009,13.03,0,-8.53,.152,2.08,1.988,1.539,.587,9.76,243,12.1,200,44.33,0
203,2016,174,300,8.15,238,11.64,141,50.49,6.506,220,2.923,2.712,290.1,21.75,6.643,139,2.818,2.567,282.6,24.18,-.397,-.372,-3.416,-3.997,-2.377,283.8,1.318,.606,4.411,5.543,5.943,6.458,-.009,13.03
201,2016,174,400,8.21,303,9.56,355,44,5.056,300,3.863,3.837,275.5,6.692,5.056,336,4.057,4.035,269.2,6.039,-.309,-.35,-3.164,-3.913,-2.291,273.3,.906,.627,3.831,4.868,5.173,5.622,0,13.02,0,-8.44,.217,1.906,1.976,1.506,.588,9.56,303,11.1,358,38.43,0
201,2016,174,500,8.29,459,9.76,438,50.23,5.663,432,4.104,4.047,277.9,9.51,5.232,432,4.107,4.069,270.9,7.8,.281,-.032,-1.649,-3.557,-.748,266.8,.477,.506,3.729,4.808,5.133,5.582,-.022,13.02,0,-7.82,.194,1.757,1.957,1.469,.588,9.7,500,11.37,447,45.07,0
201,2016,174,600,7.68,504,11.17,555,41.85,5.899,503,4.048,4.014,274.1,7.42,5.036,517,3.773,3.746,267.6,6.846,28.67,17.38,74.6,32.4,74,262.8,1.48,.633,5.104,5.924,6.183,6.575,-.012,13.07,0,-7.04,.201,1.636,1.924,1.43,.588,8.89,502,11.78,558,38.03,0
203,2016,174,600,7.68,504,11.17,555,41.85,5.899,503,4.005,3.964,275.8,8.14,5.232,432,3.979,3.949,269.3,7.07,9.55,5.666,23.25,8.31,23.66,267.6,.954,.589,4.221,5.2,5.497,5.926,-.012,13.07
